Grapheme	Frequency	Codepoint	UnicodeName
ᤎᤢᤳ	9	U+190E, U+1922, U+1933	LIMBU LETTER DHA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER TA
ᤎᤢᤵ	3	U+190E, U+1922, U+1935	LIMBU LETTER DHA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER PA
ᤎᤢᤶ	98	U+190E, U+1922, U+1936	LIMBU LETTER DHA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER MA
ᤎᤣ	106	U+190E, U+1923	LIMBU LETTER DHA, LIMBU VOWEL SIGN EE
ᤎᤣ᤺ᤰ	5	U+190E, U+1923, U+193A, U+1930	LIMBU LETTER DHA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤎᤣ᤺ᤱ	3	U+190E, U+1923, U+193A, U+1931	LIMBU LETTER DHA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤎᤣ᤺ᤴ	13	U+190E, U+1923, U+193A, U+1934	LIMBU LETTER DHA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤎᤣ᤺ᤵ	55	U+190E, U+1923, U+193A, U+1935	LIMBU LETTER DHA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER PA
ᤎᤣ᤺ᤸ	3	U+190E, U+1923, U+193A, U+1938	LIMBU LETTER DHA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER LA
ᤎᤥ	273	U+190E, U+1925	LIMBU LETTER DHA, LIMBU VOWEL SIGN OO
ᤎᤥ᤹	1	U+190E, U+1925, U+1939	LIMBU LETTER DHA, LIMBU VOWEL SIGN OO, LIMBU SIGN MUKPHRENG
ᤎᤥᤰ	1	U+190E, U+1925, U+1930	LIMBU LETTER DHA, LIMBU VOWEL SIGN OO, LIMBU SMALL LETTER KA
ᤎᤥ᤺ᤰ	49	U+190E, U+1925, U+193A, U+1930	LIMBU LETTER DHA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤎᤥ᤺ᤱ	2	U+190E, U+1925, U+193A, U+1931	LIMBU LETTER DHA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤎᤥ᤺ᤵ	1	U+190E, U+1925, U+193A, U+1935	LIMBU LETTER DHA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER PA
ᤎᤥ᤺ᤶ	1	U+190E, U+1925, U+193A, U+1936	LIMBU LETTER DHA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER MA
ᤎᤧ	101	U+190E, U+1927	LIMBU LETTER DHA, LIMBU VOWEL SIGN E
ᤎᤧ᤹	12	U+190E, U+1927, U+1939	LIMBU LETTER DHA, LIMBU VOWEL SIGN E, LIMBU SIGN MUKPHRENG
ᤎᤧᤰ	7	U+190E, U+1927, U+1930	LIMBU LETTER DHA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER KA
ᤎᤧ᤺ᤰ	2	U+190E, U+1927, U+193A, U+1930	LIMBU LETTER DHA, LIMBU VOWEL SIGN E, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤎᤧᤳ	1	U+190E, U+1927, U+1933	LIMBU LETTER DHA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER TA
ᤎᤧᤴ	3	U+190E, U+1927, U+1934	LIMBU LETTER DHA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER NA
ᤎᤧᤵ	1	U+190E, U+1927, U+1935	LIMBU LETTER DHA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER PA
ᤎᤩᤠ᤺ᤳ	5	U+190E, U+1929, U+1920, U+193A, U+1933	LIMBU LETTER DHA, LIMBU SUBJOINED LETTER YA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER TA
ᤎᤩᤧ	29	U+190E, U+1929, U+1927	LIMBU LETTER DHA, LIMBU SUBJOINED LETTER YA, LIMBU VOWEL SIGN E
ᤎᤩᤧ᤹	30	U+190E, U+1929, U+1927, U+1939	LIMBU LETTER DHA, LIMBU SUBJOINED LETTER YA, LIMBU VOWEL SIGN E, LIMBU SIGN MUKPHRENG
ᤎᤩᤧᤳ	1	U+190E, U+1929, U+1927, U+1933	LIMBU LETTER DHA, LIMBU SUBJOINED LETTER YA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER TA
ᤎᤩᤧᤴ	2	U+190E, U+1929, U+1927, U+1934	LIMBU LETTER DHA, LIMBU SUBJOINED LETTER YA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER NA
ᤎᤩᤧᤶ	18	U+190E, U+1929, U+1927, U+1936	LIMBU LETTER DHA, LIMBU SUBJOINED LETTER YA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER MA
ᤎᤪᤠ᤺ᤰ	2	U+190E, U+192A, U+1920, U+193A, U+1930	LIMBU LETTER DHA, LIMBU SUBJOINED LETTER RA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤎᤰ	224	U+190E, U+1930	LIMBU LETTER DHA, LIMBU SMALL LETTER KA
ᤎ᤺ᤰ	1	U+190E, U+193A, U+1930	LIMBU LETTER DHA, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤎᤱ	27	U+190E, U+1931	LIMBU LETTER DHA, LIMBU SMALL LETTER NGA
ᤎ᤺ᤳ	16	U+190E, U+193A, U+1933	LIMBU LETTER DHA, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER TA
ᤎᤵ	5	U+190E, U+1935	LIMBU LETTER DHA, LIMBU SMALL LETTER PA
ᤎ᤺ᤵ	12	U+190E, U+193A, U+1935	LIMBU LETTER DHA, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER PA
ᤎᤶ	3	U+190E, U+1936	LIMBU LETTER DHA, LIMBU SMALL LETTER MA
ᤎ᤺ᤸ	2	U+190E, U+193A, U+1938	LIMBU LETTER DHA, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER LA
ᤏ	1289	U+190F	LIMBU LETTER NA
ᤏᤠ	3882	U+190F, U+1920	LIMBU LETTER NA, LIMBU VOWEL SIGN A
ᤏᤠ᤹	117	U+190F, U+1920, U+1939	LIMBU LETTER NA, LIMBU VOWEL SIGN A, LIMBU SIGN MUKPHRENG
ᤏᤠ᤺	3	U+190F, U+1920, U+193A	LIMBU LETTER NA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG
ᤏᤠᤰ	23	U+190F, U+1920, U+1930	LIMBU LETTER NA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER KA
ᤏᤠ᤺ᤰ	90	U+190F, U+1920, U+193A, U+1930	LIMBU LETTER NA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤏᤠᤱ	429	U+190F, U+1920, U+1931	LIMBU LETTER NA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER NGA
ᤏᤠ᤺ᤱ	37	U+190F, U+1920, U+193A, U+1931	LIMBU LETTER NA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤏᤠ᤺ᤳ	141	U+190F, U+1920, U+193A, U+1933	LIMBU LETTER NA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER TA
ᤏᤠᤴ	2	U+190F, U+1920, U+1934	LIMBU LETTER NA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER NA
ᤏᤠ᤺ᤴ	409	U+190F, U+1920, U+193A, U+1934	LIMBU LETTER NA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤏᤠᤵ	35	U+190F, U+1920, U+1935	LIMBU LETTER NA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER PA
ᤏᤠ᤺ᤵ	105	U+190F, U+1920, U+193A, U+1935	LIMBU LETTER NA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER PA
ᤏᤠᤶ	226	U+190F, U+1920, U+1936	LIMBU LETTER NA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER MA
ᤏᤠ᤺ᤶ	135	U+190F, U+1920, U+193A, U+1936	LIMBU LETTER NA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER MA
ᤏᤠᤷ	1	U+190F, U+1920, U+1937	LIMBU LETTER NA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER RA
ᤏᤠ᤺ᤸ	238	U+190F, U+1920, U+193A, U+1938	LIMBU LETTER NA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER LA
ᤏᤡ	1475	U+190F, U+1921	LIMBU LETTER NA, LIMBU VOWEL SIGN I
ᤏᤡ᤹	4108	U+190F, U+1921, U+1939	LIMBU LETTER NA, LIMBU VOWEL SIGN I, LIMBU SIGN MUKPHRENG
ᤏᤡ᤺	891	U+190F, U+1921, U+193A	LIMBU LETTER NA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG
ᤏᤡᤰ	1	U+190F, U+1921, U+1930	LIMBU LETTER NA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER KA
ᤏᤡᤱ	5006	U+190F, U+1921, U+1931	LIMBU LETTER NA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER NGA
ᤏᤡ᤺ᤱ	25	U+190F, U+1921, U+193A, U+1931	LIMBU LETTER NA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤏᤡ᤺ᤳ	462	U+190F, U+1921, U+193A, U+1933	LIMBU LETTER NA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER TA
ᤏᤡᤴ	817	U+190F, U+1921, U+1934	LIMBU LETTER NA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER NA
ᤏᤡ᤺ᤴ	45	U+190F, U+1921, U+193A, U+1934	LIMBU LETTER NA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤏᤡ᤺ᤵ	112	U+190F, U+1921, U+193A, U+1935	LIMBU LETTER NA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER PA
ᤏᤡ᤺ᤶ	5	U+190F, U+1921, U+193A, U+1936	LIMBU LETTER NA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER MA
ᤏᤡᤸ	196	U+190F, U+1921, U+1938	LIMBU LETTER NA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER LA
ᤏᤢ	3933	U+190F, U+1922	LIMBU LETTER NA, LIMBU VOWEL SIGN U
ᤏᤢ᤹	140	U+190F, U+1922, U+1939	LIMBU LETTER NA, LIMBU VOWEL SIGN U, LIMBU SIGN MUKPHRENG
ᤏᤢ᤺	635	U+190F, U+1922, U+193A	LIMBU LETTER NA, LIMBU VOWEL SIGN U, LIMBU SIGN KEMPHRENG
ᤏᤢᤰ	9	U+190F, U+1922, U+1930	LIMBU LETTER NA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER KA
ᤏᤢ᤺ᤰ	123	U+190F, U+1922, U+193A, U+1930	LIMBU LETTER NA, LIMBU VOWEL SIGN U, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤏᤢ᤺ᤱ	89	U+190F, U+1922, U+193A, U+1931	LIMBU LETTER NA, LIMBU VOWEL SIGN U, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤏᤢ᤺ᤴ	13	U+190F, U+1922, U+193A, U+1934	LIMBU LETTER NA, LIMBU VOWEL SIGN U, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤏᤢᤵ	196	U+190F, U+1922, U+1935	LIMBU LETTER NA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER PA
ᤏᤢᤶ	1	U+190F, U+1922, U+1936	LIMBU LETTER NA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER MA
ᤏᤢ᤺ᤶ	2	U+190F, U+1922, U+193A, U+1936	LIMBU LETTER NA, LIMBU VOWEL SIGN U, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER MA
ᤏᤢ᤺ᤸ	408	U+190F, U+1922, U+193A, U+1938	LIMBU LETTER NA, LIMBU VOWEL SIGN U, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER LA
ᤏᤣ	392	U+190F, U+1923	LIMBU LETTER NA, LIMBU VOWEL SIGN EE
ᤏᤣᤶ	2	U+190F, U+1923, U+1936	LIMBU LETTER NA, LIMBU VOWEL SIGN EE, LIMBU SMALL LETTER MA
ᤏᤤ	1	U+190F, U+1924	LIMBU LETTER NA, LIMBU VOWEL SIGN AI
ᤏᤤ᤺ᤴ	1	U+190F, U+1924, U+193A, U+1934	LIMBU LETTER NA, LIMBU VOWEL SIGN AI, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤏᤥ	1143	U+190F, U+1925	LIMBU LETTER NA, LIMBU VOWEL SIGN OO
ᤏᤥᤰ	2	U+190F, U+1925, U+1930	LIMBU LETTER NA, LIMBU VOWEL SIGN OO, LIMBU SMALL LETTER KA
ᤏᤥ᤺ᤵ	8	U+190F, U+1925, U+193A, U+1935	LIMBU LETTER NA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER PA
ᤏᤧ	1053	U+190F, U+1927	LIMBU LETTER NA, LIMBU VOWEL SIGN E
ᤏᤧ᤹	3477	U+190F, U+1927, U+1939	LIMBU LETTER NA, LIMBU VOWEL SIGN E, LIMBU SIGN MUKPHRENG
ᤏᤧ᤹᤺	6	U+190F, U+1927, U+1939, U+193A	LIMBU LETTER NA, LIMBU VOWEL SIGN E, LIMBU SIGN MUKPHRENG, LIMBU SIGN KEMPHRENG
ᤏᤧᤰ	31	U+190F, U+1927, U+1930	LIMBU LETTER NA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER KA
ᤏᤧᤳ	266	U+190F, U+1927, U+1933	LIMBU LETTER NA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER TA
ᤏᤧ᤺ᤳ	2	U+190F, U+1927, U+193A, U+1933	LIMBU LETTER NA, LIMBU VOWEL SIGN E, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER TA
ᤏᤧᤴ	494	U+190F, U+1927, U+1934	LIMBU LETTER NA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER NA
ᤏᤧ᤺ᤴ	1	U+190F, U+1927, U+193A, U+1934	LIMBU LETTER NA, LIMBU VOWEL SIGN E, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤏᤧᤵ	112	U+190F, U+1927, U+1935	LIMBU LETTER NA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER PA
ᤏᤧᤶ	23	U+190F, U+1927, U+1936	LIMBU LETTER NA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER MA
ᤏᤧ᤺ᤶ	3	U+190F, U+1927, U+193A, U+1936	LIMBU LETTER NA, LIMBU VOWEL SIGN E, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER MA
ᤏᤧᤸ	45	U+190F, U+1927, U+1938	LIMBU LETTER NA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER LA
ᤏ᤺ᤰ	8	U+190F, U+193A, U+1930	LIMBU LETTER NA, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤏ᤺ᤱ	2	U+190F, U+193A, U+1931	LIMBU LETTER NA, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤏᤴ	3	U+190F, U+1934	LIMBU LETTER NA, LIMBU SMALL LETTER NA
ᤏ᤺ᤴ	1	U+190F, U+193A, U+1934	LIMBU LETTER NA, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤏᤶ	14	U+190F, U+1936	LIMBU LETTER NA, LIMBU SMALL LETTER MA
ᤏ᤺ᤶ	64	U+190F, U+193A, U+1936	LIMBU LETTER NA, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER MA
ᤐ	545	U+1910	LIMBU LETTER PA
ᤐᤠ	2846	U+1910, U+1920	LIMBU LETTER PA, LIMBU VOWEL SIGN A
ᤐᤠ᤹	1	U+1910, U+1920, U+1939	LIMBU LETTER PA, LIMBU VOWEL SIGN A, LIMBU SIGN MUKPHRENG
ᤐᤠ᤺	119	U+1910, U+1920, U+193A	LIMBU LETTER PA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG
ᤐᤠᤰ	1	U+1910, U+1920, U+1930	LIMBU LETTER PA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER KA
ᤐᤠ᤺ᤰ	10	U+1910, U+1920, U+193A, U+1930	LIMBU LETTER PA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤐᤠᤱ	541	U+1910, U+1920, U+1931	LIMBU LETTER PA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER NGA
ᤐᤠ᤺ᤱ	9	U+1910, U+1920, U+193A, U+1931	LIMBU LETTER PA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤐᤠ᤺ᤳ	578	U+1910, U+1920, U+193A, U+1933	LIMBU LETTER PA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER TA
ᤐᤠᤴ	19	U+1910, U+1920, U+1934	LIMBU LETTER PA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER NA
ᤐᤠ᤺ᤴ	2163	U+1910, U+1920, U+193A, U+1934	LIMBU LETTER PA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤐᤠ᤺ᤵ	191	U+1910, U+1920, U+193A, U+1935	LIMBU LETTER PA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER PA
ᤐᤠᤶ	5	U+1910, U+1920, U+1936	LIMBU LETTER PA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER MA
ᤐᤠ᤺ᤶ	1	U+1910, U+1920, U+193A, U+1936	LIMBU LETTER PA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER MA
ᤐᤠᤸ	130	U+1910, U+1920, U+1938	LIMBU LETTER PA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER LA
ᤐᤠ᤺ᤸ	52	U+1910, U+1920, U+193A, U+1938	LIMBU LETTER PA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER LA
ᤐᤡ	1407	U+1910, U+1921	LIMBU LETTER PA, LIMBU VOWEL SIGN I
ᤐᤡ᤹	2	U+1910, U+1921, U+1939	LIMBU LETTER PA, LIMBU VOWEL SIGN I, LIMBU SIGN MUKPHRENG
ᤐᤡ᤺	1	U+1910, U+1921, U+193A	LIMBU LETTER PA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG
ᤐᤡᤱ	6	U+1910, U+1921, U+1931	LIMBU LETTER PA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER NGA
ᤐᤡᤳ	20	U+1910, U+1921, U+1933	LIMBU LETTER PA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER TA
ᤐᤡ᤺ᤳ	3	U+1910, U+1921, U+193A, U+1933	LIMBU LETTER PA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER TA
ᤐᤡᤴ	73	U+1910, U+1921, U+1934	LIMBU LETTER PA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER NA
ᤐᤡᤵ	2	U+1910, U+1921, U+1935	LIMBU LETTER PA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER PA
ᤐᤡᤶ	3	U+1910, U+1921, U+1936	LIMBU LETTER PA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER MA
ᤐᤡᤷ	17	U+1910, U+1921, U+1937	LIMBU LETTER PA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER RA
ᤐᤡᤸ	26	U+1910, U+1921, U+1938	LIMBU LETTER PA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER LA
ᤐᤢ	32	U+1910, U+1922	LIMBU LETTER PA, LIMBU VOWEL SIGN U
ᤐᤢ᤹	9	U+1910, U+1922, U+1939	LIMBU LETTER PA, LIMBU VOWEL SIGN U, LIMBU SIGN MUKPHRENG
ᤐᤢᤱ	167	U+1910, U+1922, U+1931	LIMBU LETTER PA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER NGA
ᤐᤢᤳ	13	U+1910, U+1922, U+1933	LIMBU LETTER PA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER TA
ᤐᤢᤴ	2	U+1910, U+1922, U+1934	LIMBU LETTER PA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER NA
ᤐᤢ᤺ᤸ	1	U+1910, U+1922, U+193A, U+1938	LIMBU LETTER PA, LIMBU VOWEL SIGN U, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER LA
ᤐᤣ	982	U+1910, U+1923	LIMBU LETTER PA, LIMBU VOWEL SIGN EE
ᤐᤣ᤺ᤰ	211	U+1910, U+1923, U+193A, U+1930	LIMBU LETTER PA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤐᤣ᤺ᤴ	2	U+1910, U+1923, U+193A, U+1934	LIMBU LETTER PA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤐᤣ᤺ᤸ	12	U+1910, U+1923, U+193A, U+1938	LIMBU LETTER PA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER LA
ᤐᤥ	359	U+1910, U+1925	LIMBU LETTER PA, LIMBU VOWEL SIGN OO
ᤐᤥ᤺	43	U+1910, U+1925, U+193A	LIMBU LETTER PA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG
ᤐᤥ᤺ᤰ	566	U+1910, U+1925, U+193A, U+1930	LIMBU LETTER PA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤐᤥ᤺ᤱ	991	U+1910, U+1925, U+193A, U+1931	LIMBU LETTER PA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤐᤥ᤺ᤱᤶ	1	U+1910, U+1925, U+193A, U+1931, U+1936	LIMBU LETTER PA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA, LIMBU SMALL LETTER MA
ᤐᤥᤴ	2	U+1910, U+1925, U+1934	LIMBU LETTER PA, LIMBU VOWEL SIGN OO, LIMBU SMALL LETTER NA
ᤐᤥ᤺ᤵ	1	U+1910, U+1925, U+193A, U+1935	LIMBU LETTER PA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER PA
ᤐᤥᤷ	1	U+1910, U+1925, U+1937	LIMBU LETTER PA, LIMBU VOWEL SIGN OO, LIMBU SMALL LETTER RA
ᤐᤥᤸ	3	U+1910, U+1925, U+1938	LIMBU LETTER PA, LIMBU VOWEL SIGN OO, LIMBU SMALL LETTER LA
ᤐᤥ᤺ᤸ	1	U+1910, U+1925, U+193A, U+1938	LIMBU LETTER PA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER LA
ᤐᤦ	3	U+1910, U+1926	LIMBU LETTER PA, LIMBU VOWEL SIGN AU
ᤐᤧ	16	U+1910, U+1927	LIMBU LETTER PA, LIMBU VOWEL SIGN E
ᤐᤧ᤹	1	U+1910, U+1927, U+1939	LIMBU LETTER PA, LIMBU VOWEL SIGN E, LIMBU SIGN MUKPHRENG
ᤐᤧᤱ	14	U+1910, U+1927, U+1931	LIMBU LETTER PA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER NGA
ᤐᤧ᤺ᤱ	1	U+1910, U+1927, U+193A, U+1931	LIMBU LETTER PA, LIMBU VOWEL SIGN E, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤐᤧᤳ	13	U+1910, U+1927, U+1933	LIMBU LETTER PA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER TA
ᤐᤧᤴ	288	U+1910, U+1927, U+1934	LIMBU LETTER PA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER NA
ᤐᤧᤷ	2	U+1910, U+1927, U+1937	LIMBU LETTER PA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER RA
ᤐᤧᤸ	24	U+1910, U+1927, U+1938	LIMBU LETTER PA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER LA
ᤐᤩᤠ	5	U+1910, U+1929, U+1920	LIMBU LETTER PA, LIMBU SUBJOINED LETTER YA, LIMBU VOWEL SIGN A
ᤐᤩᤠᤱ	30	U+1910, U+1929, U+1920, U+1931	LIMBU LETTER PA, LIMBU SUBJOINED LETTER YA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER NGA
ᤐᤩᤠ᤺ᤴ	1	U+1910, U+1929, U+1920, U+193A, U+1934	LIMBU LETTER PA, LIMBU SUBJOINED LETTER YA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤐᤩᤢᤰ	1	U+1910, U+1929, U+1922, U+1930	LIMBU LETTER PA, LIMBU SUBJOINED LETTER YA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER KA
ᤐᤪ	9	U+1910, U+192A	LIMBU LETTER PA, LIMBU SUBJOINED LETTER RA
ᤐᤪᤠ	1	U+1910, U+192A, U+1920	LIMBU LETTER PA, LIMBU SUBJOINED LETTER RA, LIMBU VOWEL SIGN A
ᤐᤪᤡ	7	U+1910, U+192A, U+1921	LIMBU LETTER PA, LIMBU SUBJOINED LETTER RA, LIMBU VOWEL SIGN I
ᤐᤪᤧᤰ	2	U+1910, U+192A, U+1927, U+1930	LIMBU LETTER PA, LIMBU SUBJOINED LETTER RA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER KA
ᤐᤰ	52	U+1910, U+1930	LIMBU LETTER PA, LIMBU SMALL LETTER KA
ᤐ᤺ᤰ	2	U+1910, U+193A, U+1930	LIMBU LETTER PA, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤐᤱ	20	U+1910, U+1931	LIMBU LETTER PA, LIMBU SMALL LETTER NGA
ᤐᤳ	411	U+1910, U+1933	LIMBU LETTER PA, LIMBU SMALL LETTER TA
ᤐ᤺ᤳ	27	U+1910, U+193A, U+1933	LIMBU LETTER PA, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER TA
ᤐᤴ	49	U+1910, U+1934	LIMBU LETTER PA, LIMBU SMALL LETTER NA
ᤐᤵ	22	U+1910, U+1935	LIMBU LETTER PA, LIMBU SMALL LETTER PA
